Day,Date,"Team A","Team B",Match,Stadium,"1st team score","2nd team score",margin,scoreA,scoreB,"wicket A","wicket B","overs B","overs A",Team1,Team2
Sat," 18 May 2013",PBKS,MI,"69th Match "," Dharamsala, Himachal Pradesh Cricket Association Stadium","183-8 (20)","133 (19.1)","Kings XI Punjab won by 50 runs",183,133,8,10,19.1,20,won,lost
Sun," 19 May 2013",PWI,DC,"71st Match "," Pune, Maharashtra Cricket Association Stadium","172-5 (20)","134-9 (20)","Pune Warriors won by 38 runs",172,134,5,9,20,20,won,lost
Tue," 21 May 2013",CSK,MI,"Qualifier 1 "," Delhi, Arun Jaitley Stadium","192-1 (20)","144 (18.4)","Chennai Super Kings won by 48 runs",192,144,1,10,18.4,20,won,lost
Sun," 26 May 2013",MI,CSK,"Final "," Kolkata, Eden Gardens","148-9 (20)","125-9 (20)","Mumbai Indians won by 23 runs",148,125,9,9,20,20,won,lost
Fri," 06 Apr 2012",PWI,MI,"3rd Match "," Mumbai, Wankhede Stadium","129-9 (20)","101-9 (20)","Pune Warriors won by 28 runs",129,101,9,9,20,20,won,lost
Sat," 07 Apr 2012",RCB,DC,"5th Match "," Bengaluru, M.Chinnaswamy Stadium","157-8 (20)","137-7 (20)","Royal Challengers Bangalore won by 20 runs",157,137,8,7,20,20,won,lost
Sun," 08 Apr 2012",RR,KKR,"7th Match "," Jaipur, Sawai Mansingh Stadium","164-5 (20)","142 (20)","Rajasthan Royals won by 22 runs",164,142,5,10,20,20,won,lost
Tue," 10 Apr 2012",KKR,RCB,"10th Match "," Bengaluru, M.Chinnaswamy Stadium","165-8 (20)","123-9 (20)","Kolkata Knight Riders won by 42 runs",165,123,8,9,20,20,won,lost
Wed," 11 Apr 2012",MI,RR,"12th Match "," Mumbai, Wankhede Stadium","197-6 (20)","170 (19.4)","Mumbai Indians won by 27 runs",197,170,6,10,19.4,20,won,lost
Sun," 15 Apr 2012",PBKS,KKR,"17th Match "," Kolkata, Eden Gardens","134-9 (20)","132-7 (20)","Kings XI Punjab won by 2 runs",134,132,9,7,20,20,won,lost
Mon," 23 Apr 2012",RCB,RR,"30th Match "," Jaipur, Sawai Mansingh Stadium","189-3 (20)","143-7 (20)","Royal Challengers Bangalore won by 46 runs",189,143,3,7,20,20,won,lost
Thu," 26 Apr 2012",DCG,PWI,"35th Match "," Pune, Maharashtra Cricket Association Stadium","177-4 (20)","159-7 (20)","Deccan Chargers won by 18 runs",177,159,4,7,20,20,won,lost
Fri," 27 Apr 2012",DC,MI,"36th Match "," Delhi, Arun Jaitley Stadium","207-5 (20)","170-9 (20)","Delhi Daredevils won by 37 runs",207,170,5,9,20,20,won,lost
Sat," 28 Apr 2012",PBKS,CSK,"37th Match "," Chennai, MA Chidambaram Stadium","156-8 (20)","149-8 (20)","Kings XI Punjab won by 7 runs",156,149,8,8,20,20,won,lost
Sun," 29 Apr 2012",DC,RR,"39th Match "," Delhi, Arun Jaitley Stadium","152-6 (20)","151-3 (20)","Delhi Daredevils won by 1 run",152,151,6,3,20,20,won,lost
Tue," 01 May 2012",DCG,PWI,"42nd Match "," Cuttack, Barabati Stadium","186-4 (20)","173-5 (20)","Deccan Chargers won by 13 runs",186,173,4,5,20,20,won,lost
Thu," 03 May 2012",MI,PWI,"45th Match "," Pune, Maharashtra Cricket Association Stadium","120-9 (20)","119-6 (20)","Mumbai Indians won by 1 run",120,119,9,6,20,20,won,lost
Fri," 04 May 2012",CSK,DCG,"46th Match "," Chennai, MA Chidambaram Stadium","160-6 (20)","150-5 (20)","Chennai Super Kings won by 10 runs",160,150,6,5,20,20,won,lost
Sat," 05 May 2012",KKR,PWI,"47th Match "," Kolkata, Eden Gardens","150-5 (20)","143-8 (20)","Kolkata Knight Riders won by 7 runs",150,143,5,8,20,20,won,lost
Fri," 11 May 2012",RCB,PWI,"57th Match "," Pune, Maharashtra Cricket Association Stadium","173-3 (20)","138-9 (20)","Royal Challengers Bangalore won by 35 runs",173,138,3,9,20,20,won,lost
Sat," 12 May 2012",MI,KKR,"58th Match "," Kolkata, Eden Gardens","182-1 (20)","155-4 (20)","Mumbai Indians won by 27 runs",182,155,1,4,20,20,won,lost
Sun," 13 May 2012",RR,PWI,"60th Match "," Jaipur, Sawai Mansingh Stadium","170-4 (20)","125-9 (20)","Rajasthan Royals won by 45 runs",170,125,4,9,20,20,won,lost
Wed," 16 May 2012",KKR,MI,"65th Match "," Mumbai, Wankhede Stadium","140-7 (20)","108 (19.1)","Kolkata Knight Riders won by 32 runs",140,108,7,10,19.1,20,won,lost
Sun," 20 May 2012",DCG,RCB,"71st Match "," Hyderabad, Rajiv Gandhi International Stadium","132-7 (20)","123-9 (20)","Deccan Chargers won by 9 runs",132,123,7,9,20,20,won,lost
Tue," 22 May 2012",KKR,DC,"Qualifier 1 (1st v 2nd) "," Pune, Maharashtra Cricket Association Stadium","162-4 (20)","144-8 (20)","Kolkata Knight Riders won by 18 runs",162,144,4,8,20,20,won,lost
Wed," 23 May 2012",CSK,MI,"Eliminator (3rd v 4th) "," Bengaluru, M.Chinnaswamy Stadium","187-5 (20)","149-9 (20)","Chennai Super Kings won by 38 runs",187,149,5,9,20,20,won,lost
Fri," 25 May 2012",CSK,DC,"Qualifier 2 "," Chennai, MA Chidambaram Stadium","222-5 (20)","136 (16.5)","Chennai Super Kings won by 86 runs",222,136,5,10,16.5,20,won,lost
Fri," 08 Apr 2011",CSK,KKR,"1st match "," Chennai, MA Chidambaram Stadium","153-4 (20)","151-7 (20)","Chennai Super Kings won by 2 runs",153,151,4,7,20,20,won,lost
Mon," 11 Apr 2011",KKR,DCG,"6th match "," Kolkata, Eden Gardens","163-4 (20)","154-8 (20)","Kolkata Knight Riders won by 9 runs",163,154,4,8,20,20,won,lost
Thu," 14 Apr 2011",DCG,RCB,"11th match "," Hyderabad, Rajiv Gandhi International Stadium","175-5 (20)","142-9 (20)","Deccan Chargers won by 33 runs",175,142,5,9,20,20,won,lost
Sat," 16 Apr 2011",CSK,RCB,"14th match "," Chennai, MA Chidambaram Stadium","183-5 (20)","162-7 (20)","Chennai Super Kings won by 21 runs",183,162,5,7,20,20,won,lost
Tue," 19 Apr 2011",DCG,DC,"19th match "," Delhi, Arun Jaitley Stadium","168-4 (20)","152-7 (20)","Deccan Chargers won by 16 runs",168,152,4,7,20,20,won,lost
Thu," 21 Apr 2011",PBKS,RR,"23rd match "," Mohali, Punjab Cricket Association IS Bindra Stadium","195-7 (20)","147-7 (20)","Kings XI Punjab won by 48 runs",195,147,7,7,20,20,won,lost
Sat," 23 Apr 2011",DC,PBKS,"26th match "," Delhi, Arun Jaitley Stadium","231-4 (20)","202-6 (20)","Delhi Daredevils won by 29 runs",231,202,4,6,20,20,won,lost
Sun," 24 Apr 2011",MI,DCG,"27th match "," Hyderabad, Rajiv Gandhi International Stadium","172-4 (20)","135-8 (20)","Mumbai Indians won by 37 runs",172,135,4,8,20,20,won,lost
Mon," 25 Apr 2011",CSK,PWI,"29th match "," Chennai, MA Chidambaram Stadium","142-6 (20)","117-9 (20)","Chennai Super Kings won by 25 runs",142,117,6,9,20,20,won,lost
Thu," 28 Apr 2011",KKR,DC,"33rd match "," Delhi, Arun Jaitley Stadium","148-7 (20)","131-9 (20)","Kolkata Knight Riders won by 17 runs",148,131,7,9,20,20,won,lost
Sat," 30 Apr 2011",DC,KTK,"36th match "," Kochi, Nehru Stadium","157-7 (20)","119 (18.5)","Delhi Daredevils won by 38 runs",157,119,7,10,18.5,20,won,lost
Mon," 02 May 2011",MI,PBKS,"40th match "," Mumbai, Wankhede Stadium","159-5 (20)","136-8 (20)","Mumbai Indians won by 23 runs",159,136,5,8,20,20,won,lost
Tue," 03 May 2011",KKR,DCG,"42nd match "," Hyderabad, Rajiv Gandhi International Stadium","169-4 (20)","149-6 (20)","Kolkata Knight Riders won by 20 runs",169,149,4,6,20,20,won,lost
Thu," 05 May 2011",KTK,KKR,"45th match "," Kochi, Nehru Stadium","156-5 (20)","139-7 (20)","Kochi Tuskers Kerala won by 17 runs",156,139,5,7,20,20,won,lost
Fri," 06 May 2011",RCB,PBKS,"47th match "," Bengaluru, M.Chinnaswamy Stadium","205-6 (20)","120-9 (20)","Royal Challengers Bangalore won by 85 runs",205,120,6,9,20,20,won,lost
Sat," 07 May 2011",CSK,KKR,"48th match "," Kolkata, Eden Gardens","114-4 (20)","61-2 (10)","Kolkata Knight Riders won by 10 runs (D/L method)",114,2,4,2,10,20,won,lost
Mon," 09 May 2011",CSK,RR,"52nd match "," Jaipur, Sawai Mansingh Stadium","196-3 (20)","133 (19.3)","Chennai Super Kings won by 63 runs",196,133,3,10,19.3,20,won,lost
Thu," 12 May 2011",CSK,DC,"56th match "," Chennai, MA Chidambaram Stadium","176-4 (20)","158-6 (20)","Chennai Super Kings won by 18 runs",176,158,4,6,20,20,won,lost
Sun," 15 May 2011",PBKS,DC,"60th match "," Dharamsala, Himachal Pradesh Cricket Association Stadium","170-6 (20)","141-8 (20)","Kings XI Punjab won by 29 runs",170,141,6,8,20,20,won,lost
Tue," 17 May 2011",PBKS,RCB,"63rd match "," Dharamsala, Himachal Pradesh Cricket Association Stadium","232-2 (20)","121 (17)","Kings XI Punjab won by 111 runs",232,121,2,10,17,20,won,lost
Wed," 18 May 2011",CSK,KTK,"64th match "," Chennai, MA Chidambaram Stadium","152-5 (20)","141-5 (20)","Chennai Super Kings won by 11 runs",152,141,5,5,20,20,won,lost
Sat," 21 May 2011",DCG,PBKS,"67th match "," Dharamsala, Himachal Pradesh Cricket Association Stadium","198-2 (20)","116 (19)","Deccan Chargers won by 82 runs",198,116,2,10,19,20,won,lost
Fri," 27 May 2011",RCB,MI,"Qualifier 2 (Winner of Eliminator v Loser of Qualifier 1) "," Chennai, MA Chidambaram Stadium","185-4 (20)","142-8 (20)","Royal Challengers Bangalore won by 43 runs",185,142,4,8,20,20,won,lost
Sat," 28 May 2011",CSK,RCB,"Final "," Chennai, MA Chidambaram Stadium","205-5 (20)","147-8 (20)","Chennai Super Kings won by 58 runs",205,147,5,8,20,20,won,lost
Fri," 12 Mar 2010",KKR,DCG,"1st match "," Navi Mumbai , Dr DY Patil Sports Academy","161-4 (20)","150-7 (20)","Kolkata Knight Riders won by 11 runs",161,150,4,7,20,20,won,lost
Sat," 13 Mar 2010",MI,RR,"2nd match "," Mumbai, Brabourne Stadium","212-6 (20)","208-7 (20)","Mumbai Indians won by 4 runs",212,208,6,7,20,20,won,lost
Wed," 17 Mar 2010",MI,DC,"9th match "," Delhi, Arun Jaitley Stadium","218-7 (20)","120 (16.3)","Mumbai Indians won by 98 runs",218,120,7,10,16.3,20,won,lost
Sat," 20 Mar 2010",RR,KKR,"13th match "," Ahmedabad, Narendra Modi Stadium","168-7 (20)","134-5 (20)","Rajasthan Royals won by 34 runs",168,134,7,5,20,20,won,lost
Sun," 21 Mar 2010",DCG,DC,"15th match "," Cuttack, Barabati Stadium","171-6 (20)","161-9 (20)","Deccan Chargers won by 10 runs",171,161,6,9,20,20,won,lost
Tue," 23 Mar 2010",RCB,CSK,"18th match "," Bengaluru, M.Chinnaswamy Stadium","171-5 (20)","135-7 (20)","Royal Challengers Bangalore won by 36 runs",171,135,5,7,20,20,won,lost
Wed," 24 Mar 2010",RR,PBKS,"19th match "," Mohali, Punjab Cricket Association IS Bindra Stadium","183-5 (20)","152 (19.1)","Rajasthan Royals won by 31 runs",183,152,5,10,19.1,20,won,lost
Thu," 25 Mar 2010",DC,RCB,"20th match "," Bengaluru, M.Chinnaswamy Stadium","183-4 (20)","166-9 (20)","Delhi Daredevils won by 17 runs",183,166,4,9,20,20,won,lost
Sat," 27 Mar 2010",KKR,PBKS,"23rd match "," Mohali, Punjab Cricket Association IS Bindra Stadium","183-5 (20)","144-6 (20)","Kolkata Knight Riders won by 39 runs",183,144,5,6,20,20,won,lost
Sun," 28 Mar 2010",RR,CSK,"24th match "," Ahmedabad, Narendra Modi Stadium","177-8 (20)","160-6 (20)","Rajasthan Royals won by 17 runs",177,160,8,6,20,20,won,lost
Mon," 29 Mar 2010",DC,KKR,"26th match "," Delhi, Arun Jaitley Stadium","177-4 (20)","137-9 (20)","Delhi Daredevils won by 40 runs",177,137,4,9,20,20,won,lost
Thu," 01 Apr 2010",KKR,DCG,"30th match "," Kolkata, Eden Gardens","181-6 (20)","157-5 (20)","Kolkata Knight Riders won by 24 runs",181,157,6,5,20,20,won,lost
Sat," 03 Apr 2010",CSK,RR,"32nd match "," Chennai, MA Chidambaram Stadium","246-5 (20)","223-5 (20)","Chennai Super Kings won by 23 runs",246,223,5,5,20,20,won,lost
Mon," 05 Apr 2010",RR,DCG,"36th match "," Nagpur, Vidarbha Cricket Association Stadium","159 (19.5)","157 (19.5)","Rajasthan Royals won by 2 runs",159,157,10,10,19.5,19.5,won,lost
Tue," 06 Apr 2010",CSK,MI,"37th match "," Chennai, MA Chidambaram Stadium","165-4 (20)","141-9 (20)","Chennai Super Kings won by 24 runs",165,141,4,9,20,20,won,lost
Mon," 12 Apr 2010",DCG,RCB,"46th match "," Nagpur, Vidarbha Cricket Association Stadium","151-6 (20)","138 (19.4)","Deccan Chargers won by 13 runs",151,138,6,10,19.4,20,won,lost
Tue," 13 Apr 2010",MI,DC,"47th match "," Mumbai, Brabourne Stadium","183-4 (20)","144-7 (20)","Mumbai Indians won by 39 runs",183,144,4,7,20,20,won,lost
Sat," 17 Apr 2010",MI,RCB,"52nd match "," Bengaluru, M.Chinnaswamy Stadium","191-4 (20)","134-9 (20)","Mumbai Indians won by 57 runs",191,134,4,9,20,20,won,lost
Wed," 21 Apr 2010",MI,RCB,"1st Semi-Final "," Navi Mumbai , Dr DY Patil Sports Academy","184-5 (20)","149-9 (20)","Mumbai Indians won by 35 runs",184,149,5,9,20,20,won,lost
Thu," 22 Apr 2010",CSK,DCG,"2nd Semi-Final "," Navi Mumbai , Dr DY Patil Sports Academy","142-7 (20)","104 (19.2)","Chennai Super Kings won by 38 runs",142,104,7,10,19.2,20,won,lost
Sun," 25 Apr 2010",CSK,MI,"Final "," Navi Mumbai , Dr DY Patil Sports Academy","168-5 (20)","146-9 (20)","Chennai Super Kings won by 22 runs",168,146,5,9,20,20,won,lost
Sat," 18 Apr 2009",MI,CSK,"1st match "," Cape Town, Newlands","165-7 (20)","146-7 (20)","Mumbai Indians won by 19 runs",165,146,7,7,20,20,won,lost
Sun," 19 Apr 2009",PBKS,DC,"3rd match "," Cape Town, Newlands","104-7 (12)","58-0 (4.5)","Delhi Daredevils won by 10 wickets (with 7 balls remaining) (D/L method)",104,58,7,0,4.5,12,won,lost
Mon," 20 Apr 2009",CSK,RCB,"5th match "," Gqeberha, St George's Park","179-5 (20)","87 (15.2)","Chennai Super Kings won by 92 runs",179,87,5,10,15.2,20,won,lost
Tue," 21 Apr 2009",PBKS,KKR,"6th match "," Durban, Kingsmead","158-6 (20)","79-1 (9.2)","Kolkata Knight Riders won by 11 runs (D/L method)",158,79,6,1,9.2,20,won,lost
Wed," 22 Apr 2009",DCG,RCB,"8th match "," Cape Town, Newlands","184-6 (20)","160-8 (20)","Deccan Chargers won by 24 runs",184,160,6,8,20,20,won,lost
Thu," 23 Apr 2009",DC,CSK,"9th match "," Durban, Kingsmead","189-5 (20)","180-9 (20)","Delhi Daredevils won by 9 runs",189,180,5,9,20,20,won,lost
Sat," 25 Apr 2009",DCG,MI,"12th match "," Durban, Kingsmead","168-9 (20)","156-7 (20)","Deccan Chargers won by 12 runs",168,156,9,7,20,20,won,lost
Fri," 01 May 2009",MI,KKR,"23rd match "," East London, Buffalo Park","148-6 (20)","139-6 (20)","Mumbai Indians won by 9 runs",148,139,6,6,20,20,won,lost
Mon," 04 May 2009",CSK,DCG,"29th match "," East London, Buffalo Park","178-3 (20)","100 (14.4)","Chennai Super Kings won by 78 runs",178,100,3,10,14.4,20,won,lost
Tue," 05 May 2009",RR,PBKS,"30th match "," Durban, Kingsmead","211-4 (20)","133-8 (20)","Rajasthan Royals won by 78 runs",211,133,4,8,20,20,won,lost
Wed," 06 May 2009",DCG,MI,"32nd match "," Centurion, SuperSport Park","145-6 (20)","126-8 (20)","Deccan Chargers won by 19 runs",145,126,6,8,20,20,won,lost
Sun," 10 May 2009",MI,RCB,"38th match "," Gqeberha, St George's Park","157-2 (20)","141-7 (20)","Mumbai Indians won by 16 runs",157,141,2,7,20,20,won,lost
Mon," 11 May 2009",DCG,RR,"40th match "," Kimberley, Diamond Oval","166-7 (20)","113 (19.3)","Deccan Chargers won by 53 runs",166,113,7,10,19.3,20,won,lost
Wed," 13 May 2009",DC,DCG,"43rd match "," Durban, Kingsmead","173-7 (20)","161 (19.4)","Delhi Daredevils won by 12 runs",173,161,7,10,19.4,20,won,lost
Sun," 17 May 2009",PBKS,DCG,"49th match "," Johannesburg, The Wanderers Stadium","134-7 (20)","133-8 (20)","Kings XI Punjab won by 1 run",134,133,7,8,20,20,won,lost
Sun," 24 May 2009",DCG,RCB,"Final "," Johannesburg, The Wanderers Stadium","143-6 (20)","137-9 (20)","Deccan Chargers won by 6 runs",143,137,6,9,20,20,won,lost
Fri," 18 Apr 2008",KKR,RCB,"1st match "," Bengaluru, M.Chinnaswamy Stadium","222-3 (20)","82 (15.1)","Kolkata Knight Riders won by 140 runs",222,82,3,10,15.1,20,won,lost
Sat," 19 Apr 2008",CSK,PBKS,"2nd match "," Mohali, Punjab Cricket Association IS Bindra Stadium","240-5 (20)","207-4 (20)","Chennai Super Kings won by 33 runs",240,207,5,4,20,20,won,lost
Wed," 23 Apr 2008",CSK,MI,"8th match "," Chennai, MA Chidambaram Stadium","208-5 (20)","202-7 (20)","Chennai Super Kings won by 6 runs",208,202,5,7,20,20,won,lost
Fri," 25 Apr 2008",PBKS,MI,"10th match "," Mohali, Punjab Cricket Association IS Bindra Stadium","182 (20)","116-9 (20)","Kings XI Punjab won by 66 runs",182,116,10,9,20,20,won,lost
Mon," 28 Apr 2008",CSK,RCB,"15th match "," Bengaluru, M.Chinnaswamy Stadium","178-5 (20)","165 (19.4)","Chennai Super Kings won by 13 runs",178,165,5,10,19.4,20,won,lost
Wed," 30 Apr 2008",DC,RCB,"17th match "," Delhi, Arun Jaitley Stadium","191-5 (20)","181-5 (20)","Delhi Daredevils won by 10 runs",191,181,5,5,20,20,won,lost
Thu," 01 May 2008",RR,KKR,"18th match "," Jaipur, Sawai Mansingh Stadium","196-7 (20)","151 (19.1)","Rajasthan Royals won by 45 runs",196,151,7,10,19.1,20,won,lost
Sat," 03 May 2008",RCB,DCG,"21st match "," Bengaluru, M.Chinnaswamy Stadium","156-8 (20)","153-6 (20)","Royal Challengers Bangalore won by 3 runs",156,153,8,6,20,20,won,lost
Sun," 04 May 2008",MI,DC,"23rd match "," Navi Mumbai , Dr DY Patil Sports Academy","162-8 (20)","133 (18.5)","Mumbai Indians won by 29 runs",162,133,8,10,18.5,20,won,lost
Sat," 10 May 2008",CSK,PBKS,"31st match "," Chennai, MA Chidambaram Stadium","181-4 (20)","163-9 (20)","Chennai Super Kings won by 18 runs",181,163,4,9,20,20,won,lost
Sun," 11 May 2008",KKR,DCG,"32nd match "," Hyderabad, Rajiv Gandhi International Stadium","204-4 (20)","181-7 (20)","Kolkata Knight Riders won by 23 runs",204,181,4,7,20,20,won,lost
Tue," 13 May 2008",KKR,DC,"35th match "," Kolkata, Eden Gardens","133-6 (20)","110 (17.5)","Kolkata Knight Riders won by 23 runs",133,110,6,10,17.5,20,won,lost
Thu," 15 May 2008",DC,DCG,"37th match "," Delhi, Arun Jaitley Stadium","194-4 (20)","182-9 (20)","Delhi Daredevils won by 12 runs",194,182,4,9,20,20,won,lost
Sat," 17 May 2008",RR,RCB,"39th match "," Jaipur, Sawai Mansingh Stadium","197-1 (20)","132-9 (20)","Rajasthan Royals won by 65 runs",197,132,1,9,20,20,won,lost
Sun," 18 May 2008",KKR,CSK,"41st match "," Kolkata, Eden Gardens","149-5 (20)","55-0 (8)","Chennai Super Kings won by 3 runs (D/L method)",149,55,5,0,8,20,won,lost
Wed," 21 May 2008",PBKS,MI,"45th match "," Mumbai, Wankhede Stadium","189-4 (20)","188 (20)","Kings XI Punjab won by 1 run",189,188,4,10,20,20,won,lost
Sat," 24 May 2008",RR,CSK,"49th match "," Chennai, MA Chidambaram Stadium","211-5 (20)","201-7 (20)","Rajasthan Royals won by 10 runs",211,201,5,7,20,20,won,lost
Fri," 30 May 2008",RR,DC,"1st Semi-Final "," Mumbai, Wankhede Stadium","192-9 (20)","87 (16.1)","Rajasthan Royals won by 105 runs",192,87,9,10,16.1,20,won,lost
